title,date,tags,company,link
LINE 광고 데이터 파이프라인 BigDB,2017.07.11,data/ai,라인,https://engineering.linecorp.com/ko/blog/bigdb-an-ad-data-pipeline-for-line/
비콘을 이용한 geo-linked 애플리케이션,2017.07.09,beacon#bot#o2o,라인,https://engineering.linecorp.com/ko/blog/geo-linked-applications-with-beacon/
WWDC17 참관 후기,2017.06.28,event report#ios,라인,https://engineering.linecorp.com/ko/blog/wwdc17-recap/
Elastic{ON} 2017 참가 후기,2017.06.20,event report#elasticsearch,라인,https://engineering.linecorp.com/ko/blog/elastic-on-2017-recap/
Google I/O 2017 참관 후기와 실리콘밸리의 Tech 기업 방문기,2017.05.30,line google i/o,라인,https://engineering.linecorp.com/ko/blog/google-i-o-2017-recap/
View model 구현을 통한 iOS Timeline 성능 개선,2017.05.29,ios,라인,https://engineering.linecorp.com/ko/blog/line-timeline-performance-on-ios-view-model/
BitBar를 사용한 Prometheus 알림 모니터링,2017.04.27,monitoring#plugin#prometheus,라인,https://engineering.linecorp.com/ko/blog/using-bitbar-to-monitor-prometheus-alerts/
동시에 200명과 통화할 수 있는 LINE Group Call,2017.02.21,voip,라인,https://engineering.linecorp.com/ko/blog/line-group-call-conference-calls-with-up-to-200-people/
LINE Taiwan TechPulse 2016 행사 후기,2017.02.20,event report,라인,https://engineering.linecorp.com/ko/blog/line-taiwan-techpulse-2016-recap/
LINE Engineering 사이트 오픈과 Engineering Blog 이전 소식을 전합니다,2017.02.09,line engineering,라인,https://engineering.linecorp.com/ko/blog/line-engineering-and-the-future-of-the-line-engineering-blog/
2016년 LINE Security Bug Bounty Program 결과와 상시운영 소개,2017.02.07,security#bug bounty,라인,https://engineering.linecorp.com/ko/blog/outcomes-of-the-line-security-bug-bounty-program/
LINE 하스켈 부트 캠프,2017.01.24,haskell,라인,https://engineering.linecorp.com/ko/blog/line-haskell-boot-camp/
LINE Notify에 스티커 송신 기능과 이미지 업로드 기능 추가,2016.11.29,line notify,라인,https://engineering.linecorp.com/ko/blog/using-line-notify-to-send-stickers-and-upload-images/
LINE 광고 SDK를 사용한 테스트 자동화,2016.11.23,test,라인,https://engineering.linecorp.com/ko/blog/automated-testing-using-the-line-ad-sdk/
애자일 기법을 활용한 LINE TODAY 서비스,2016.11.13,agile#line today,라인,https://engineering.linecorp.com/ko/blog/line-today-service-true-agile-development/
GitHub Universe 패널 참가후기,2016.11.08,event report,라인,https://engineering.linecorp.com/ko/blog/panel-discussion-at-github-universe-2016/
커맨드 라인에서 LINE에 메시지를 보낼 수 있는 LINE Notify,2016.10.31,front end#line notify,라인,https://engineering.linecorp.com/ko/blog/using-line-notify-to-send-messages-to-line-from-the-command-line/
LINE LIVE 채팅 기능의 기반이 되는 아키텍처,2016.10.25,line live,라인,https://engineering.linecorp.com/ko/blog/the-architecture-behind-chatting-on-line-live/
LINE Developer Day 2016 결과 보고,2016.09.28,line developer day,라인,https://engineering.linecorp.com/ko/blog/line-developer-day-2016-recap/
내부 데이터 파이프라인에 Kafka  Streams 적용하기,2016.08.18,kafka,라인,https://engineering.linecorp.com/ko/blog/applying-kafka-streams-for-internal-message-delivery-pipeline/
Letter Sealing 확대 적용으로 더 안전해진 LINE,2016.08.10,security engineering,라인,https://engineering.linecorp.com/ko/blog/the-next-step-for-even-safer-messaging-letter-sealing/
LINE Developer Day 2016 공식 사이트 및 참가 신청 오픈,2016.08.07,line developer day,라인,https://engineering.linecorp.com/ko/blog/official-line-developer-day-2016-website-and-registration-form/
Channel Gateway에 CircuitBreaker 적용,2016.08.04,,라인,https://engineering.linecorp.com/ko/blog/applying-circuitbreaker-to-channel-gateway/
LINE Game AirBorne DataCenter 소개,2016.07.26,line games,라인,https://engineering.linecorp.com/ko/blog/introducing-the-line-game-airborne-datacenter/
분산 서비스 환경에 대한 Circuit Breaker 적용,2016.07.24,,라인,https://engineering.linecorp.com/ko/blog/circuit-breakers-for-distributed-services/
안정적인 love를 제공하는 방법,2016.07.11,front end,라인,https://engineering.linecorp.com/ko/blog/how-to-provide-stable-loves/
새롭게 단장한 LINE 후쿠오카 사무실,2016.07.07,,라인,https://engineering.linecorp.com/ko/blog/fukuoka-office-reopened-with-a-whole-new-look/
LINE Trial Bot SDK의 개발에서 릴리스까지,2016.06.14,open source,라인,https://engineering.linecorp.com/ko/blog/the-road-to-releasing-line-trial-bot-sdk/
try! Swift 발표 후기,2016.05.08,ios,라인,https://engineering.linecorp.com/ko/blog/try-swift-presentation-report/
Armeria 오픈소스화 이야기,2016.04.13,armeria#open source,라인,https://engineering.linecorp.com/ko/blog/open-sourcing-armeria/
Cocos2d-x에서 물리 연산 성능 최적화를 위한 멀티 스레드 병렬처리 기법,2016.01.26,line games,라인,https://engineering.linecorp.com/ko/blog/multi-threaded-parallel-processing-for-physics-simulation-in-cocos2d-x/
LINE Developer Week 2015,2015.12.28,event report,라인,https://engineering.linecorp.com/ko/blog/line-developer-week-2015/
LINE Bug Bounty 결과,2015.12.16,security engineering#bug bounty,라인,https://engineering.linecorp.com/ko/blog/results-line-bug-bounty/
더 안전한 대화를 위한 Letter Sealing,2015.10.12,,라인,https://engineering.linecorp.com/ko/blog/new-generation-of-safe-messaging-letter-sealing/
True Delete,2015.08.12,,라인,https://engineering.linecorp.com/ko/blog/true-delete/
LINE Bug Bounty 소개,2015.08.04,security#bug bounty,라인,https://engineering.linecorp.com/ko/blog/introducing-the-line-bug-bounty-program/
"Spark, Mesos, Zeppelin, HDFS를 활용한 대용량 보안 데이터 분석",2015.08.03,security#spark#zeppelin,라인,https://engineering.linecorp.com/ko/blog/analyzing-large-amounts-of-security-data-with-spark-mesos-zeppelin-and-hdfs/
다자간 통화 서비스 Popcorn Buzz의 통화 품질 올리기,2015.07.01,popcorn buzz,라인,https://engineering.linecorp.com/ko/blog/improving-call-quality-on-popcorn-buzz-a-multi-user-call-service/
B612에서의 동영상 코덱 선정과 옵션 최적화,2015.04.29,front end,라인,https://engineering.linecorp.com/ko/blog/choosing-video-codecs-and-optimizing-options-in-b612/
Apple Watch - 새로운 영역에서,2015.04.23,front end,라인,https://engineering.linecorp.com/ko/blog/apple-watch-a-completely-new-horizon/
글자수를 세는 7가지 방법,2015.03.10,server-side,라인,https://engineering.linecorp.com/ko/blog/the-7-ways-of-counting-characters/
LINE Developer Workshop & Hackathon 2015,2015.02.08,event report#workshop,라인,https://engineering.linecorp.com/ko/blog/line-developer-workshop-hackathon-2015/
LINE은 어떻게 글로벌 메신저 플랫폼이 되었는가,2014.10.06,,라인,https://engineering.linecorp.com/ko/blog/line-become-global-messenger-platform/
